strategyID,eventID,result
3,12,WIN
16,5,WIN
3,16,WIN
2,5,LOSS
21,4,DRAW
9,19,DRAW
4,5,LOSS
21,4,DRAW
2,8,DRAW
2,10,LOSS
1,13,LOSS
9,14,DRAW
19,13,LOSS
10,10,DRAW
18,6,DRAW
5,18,WIN
4,17,LOSS
4,19,DRAW
14,3,DRAW
22,18,WIN
20,13,LOSS
10,17,WIN
7,8,WIN
7,20,DRAW
11,13,LOSS
8,9,WIN
6,14,LOSS
21,11,LOSS
5,19,WIN
7,2,DRAW
11,10,DRAW
20,12,LOSS
1,18,DRAW
7,16,WIN
23,5,WIN
13,6,LOSS
3,1,LOSS
17,17,WIN
11,19,WIN
12,13,LOSS
2,15,LOSS
24,8,WIN
18,2,LOSS
22,10,LOSS
19,14,WIN
5,20,DRAW
14,4,LOSS
8,3,LOSS
21,9,DRAW
9,7,WIN
